Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb391330709;39133070;monographie;texte imprimé;Document numérique | NUMM-208526 | ;1;Lettres sur l'Italie. [Manuscrit] / par M. Dupaty;Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.];17..;;;;fre | français | ;"2 vol. (83-74 p.) ; 23 cm";
http://catalogue.bnf.fr/ark:/12148/cb30378301f;30378301;monographie;texte imprimé;Document numérique | NUMM-94540 | ;1;Lettres sur la procédure criminelle de la France : dans lesquelles on montre sa conformité avec celle de l'Inquisition et les abus qui en résultent / [par C.-M.-J.-B. Mercier Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.] (En France);1788;;Procédure pénale -- France -- 18e siècle;;fre | français | ;"177 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30378301f;30378301;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE 8-LF23-47 | ;2;Lettres sur la procédure criminelle de la France : dans lesquelles on montre sa conformité avec celle de l'Inquisition et les abus qui en résultent / [par C.-M.-J.-B. Mercier Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.] (En France);1788;;Procédure pénale -- France -- 18e siècle;;fre | français | ;"177 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30378301f;30378301;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LF23-47 | ;3;Lettres sur la procédure criminelle de la France : dans lesquelles on montre sa conformité avec celle de l'Inquisition et les abus qui en résultent / [par C.-M.-J.-B. Mercier Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.] (En France);1788;;Procédure pénale -- France -- 18e siècle;;fre | français | ;"177 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30378301f;30378301;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-5167 | ;4;Lettres sur la procédure criminelle de la France : dans lesquelles on montre sa conformité avec celle de l'Inquisition et les abus qui en résultent / [par C.-M.-J.-B. Mercier Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.] (En France);1788;;Procédure pénale -- France -- 18e siècle;;fre | français | ;"177 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30378301f;30378301;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-5168 | ;5;Lettres sur la procédure criminelle de la France : dans lesquelles on montre sa conformité avec celle de l'Inquisition et les abus qui en résultent / [par C.-M.-J.-B. Mercier Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.] (En France);1788;;Procédure pénale -- France -- 18e siècle;;fre | français | ;"177 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30378301f;30378301;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | S0057220 | ;6;Lettres sur la procédure criminelle de la France : dans lesquelles on montre sa conformité avec celle de l'Inquisition et les abus qui en résultent / [par C.-M.-J.-B. Mercier Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.] (En France);1788;;Procédure pénale -- France -- 18e siècle;;fre | français | ;"177 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30378301f;30378301;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | S0057220 | ;7;Lettres sur la procédure criminelle de la France : dans lesquelles on montre sa conformité avec celle de l'Inquisition et les abus qui en résultent / [par C.-M.-J.-B. Mercier Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;[s.n.] (En France);1788;;Procédure pénale -- France -- 18e siècle;;fre | français | ;"177 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;Document numérique | NUMM-208285 | ;1;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;Document numérique | NUMM-208286 | ;2;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7472 | ;3;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7473 | ;4;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7474 | ;5;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7475 | ;6;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-3726 (1) | ;7;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-3726 (2) | ;8;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-3727 (1) | ;9;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-3727 (2) | ;10;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb334572718;33457271;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-3728 | ;11;Lettres sur l'Italie en 1785 / [Dupaty];Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;;De Senne (Paris);1788;;Récits de voyages -- Italie -- 18e siècle;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb303782971;30378297;monographie;texte imprimé;Document numérique | NUMM-6541191 | ;1;Lettre sur l'Italie, écrites en 1785 , par C.-M.-J.-B. Mercier Du Paty. Nouvelle édition, augmentée d'une notice sur la vie et les écrits de l'auteur, par M. Louis Dubois,...;Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;Du Bois, Louis-François (1773-1855). Éditeur scientifique;Verdière (Paris);1824;;;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb303782971;30378297;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7488 | ;2;Lettre sur l'Italie, écrites en 1785 , par C.-M.-J.-B. Mercier Du Paty. Nouvelle édition, augmentée d'une notice sur la vie et les écrits de l'auteur, par M. Louis Dubois,...;Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;Du Bois, Louis-François (1773-1855). Éditeur scientifique;Verdière (Paris);1824;;;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb303782971;30378297;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7489 | ;3;Lettre sur l'Italie, écrites en 1785 , par C.-M.-J.-B. Mercier Du Paty. Nouvelle édition, augmentée d'une notice sur la vie et les écrits de l'auteur, par M. Louis Dubois,...;Dupaty, Charles-Marguerite-Jean-Baptiste Mercier (1746-1788). Auteur du texte;Du Bois, Louis-François (1773-1855). Éditeur scientifique;Verdière (Paris);1824;;;;fre | français | ;"2 vol. ; in-8";
